Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
4696,30100,30600,31300,30500,31000
4697,29200,30700,31100,30500,31200
4698,29200,30700,31200,30500,31100
4699,29200,30700,31200,31400,32900
4700,29200,31600,31300,30400,32900
4701,29200,30800,31200,30800,32900
4702,29200,30800,32100,30300,41400
4703,29200,30700,31200,30400,34400
4704,29300,30800,31200,30600,32600
4705,30000,30800,31300,30900,33600
4706,29200,30800,31300,30400,32900
4707,29300,30800,31300,34000,33300
4708,29200,32200,31300,33400,33000
4709,29200,31100,31200,31200,31800
4710,29200,31000,32100,31300,51300
4711,29200,31100,31300,33800,34400
4712,29300,31000,31400,31100,33700
4713,29300,31100,31100,33700,31700
4714,30800,31000,31100,32400,34600
4715,29200,31100,31100,30600,32400
4716,29300,31000,31300,31400,33300
4717,30900,31600,31400,30400,32900
4718,33100,30800,31400,30400,32800
4719,30800,30800,31900,30500,33700
4720,29900,30800,31200,30500,33100
4721,29800,30800,31300,30500,33000
4722,29900,30800,31200,30500,31200
4723,32500,30900,31800,30500,31000
4724,29500,30800,31200,30500,31000
4725,29400,31600,31300,31400,30900
4726,29400,30800,31300,30500,31000
4727,29500,30800,32000,30500,31900
4728,29400,30800,31100,30600,32400
4729,29400,30800,31300,30500,30400
4730,29300,30800,31100,30600,30000
4731,29300,30800,31100,30500,29900
4732,29900,30800,31100,30600,29900
4733,29000,30900,31100,31300,31700
4734,29000,31600,31100,30600,31000
4735,29300,30800,31100,30500,30500
4736,29300,30800,32200,30400,31700
4737,29300,30800,31200,30400,31300
4738,29300,30800,31200,30500,31200
4739,29300,30800,31200,31200,30800
4740,29300,31300,31200,30600,55400
4741,30200,30800,31300,30700,50000
4742,29200,31600,31200,31400,33600
4743,29300,30900,31300,30600,33500
4744,29200,30800,31900,30700,35300
4745,29200,30800,31100,30700,33200
4746,29200,30800,31100,30700,31800
4747,29200,30800,31100,30400,31800
4748,29200,30800,31100,30700,32400
4749,29200,30800,31100,30400,31000
4750,30200,30800,31000,31500,31100
4751,29400,31600,31100,30500,31000
4752,29900,30800,31900,30500,31800
4753,29100,30800,31200,30600,31100
4754,29200,30800,31200,30500,30300
4755,29200,30800,35800,30500,30400
4756,29200,30800,31400,30400,30400
4757,29200,30800,31500,30500,30400
4758,30000,30800,31400,30600,30400
4759,29300,31600,31500,31100,30400
4760,29300,30800,31500,30500,30400
4761,29400,30800,32200,30500,31200
4762,29400,30800,31400,30500,30400
4763,29400,30800,31400,30500,30300
4764,29400,30800,31400,30500,30300
4765,29300,30800,31300,30600,30400
4766,29300,30800,31300,30400,30400
4767,30100,31600,31300,30400,30400
4768,29200,30500,31300,31300,30400
4769,29200,30500,32100,30700,30400
4770,29100,30600,31300,30600,31300
4771,29100,30600,31300,31700,31100
4772,29100,31100,31300,30700,30500
4773,29200,30600,31200,30600,30300
4774,29200,30500,31200,30700,30400
4775,29200,30500,31200,30600,30500
4776,29900,31500,31300,31500,30500
4777,29100,30800,32000,30700,30400
4778,29200,30900,31200,30500,31200
4779,29300,31100,31200,30700,30600
4780,29200,31000,31100,30700,30600
4781,29200,30800,31100,30700,30300
4782,29200,30900,31200,30500,30200
4783,29200,30800,31100,30800,30500
4784,29300,31900,31100,30500,30400
4785,30000,30800,31100,31200,30600
4786,30400,30900,32600,30500,30300
4787,29400,31000,31200,30300,31200
4788,29400,30900,31200,30500,30300
4789,29300,31000,31200,30400,30300
4790,29400,30800,31200,30500,30100
4791,29400,30900,31200,30400,30200
4792,29400,30800,31200,30500,30200
4793,29300,31800,31300,31200,30400
4794,30100,30800,32000,30300,30300
4795,29500,30900,31200,30700,30300
4796,29400,30800,31200,30400,31200
4797,29300,30900,31200,30600,30400
4798,29300,30900,31200,30500,30400
4799,29300,30900,31200,30500,30300
4800,29400,30800,31200,30400,30300
4801,29400,31700,31200,30500,30500
4802,29400,30800,32000,31100,30400
4803,30100,31000,31100,30600,31800
4804,29200,30800,31300,31200,31200
4805,29200,31800,31400,30500,30200
4806,29300,30900,31400,30200,30200
4807,29600,30600,31300,30500,30200
4808,29300,30600,31300,30400,30300
4809,29300,32400,31300,32300,30100
4810,29300,32900,31300,33300,30200
4811,29300,32200,32100,30500,30100
4812,30100,31500,31200,30600,30100
4813,29400,32000,31300,30500,31200
4814,29400,30600,31300,30500,30200
4815,29300,30600,31300,30500,30500
4816,29400,30600,31400,30500,30100
4817,29300,30500,31300,30500,30400
4818,29300,31300,31900,30500,30200
4819,29900,30800,32200,31300,30500
4820,29100,30900,31300,30600,30100
4821,29900,30900,31200,30500,33100
4822,29100,31000,31400,30500,30300
4823,29100,30900,31200,30500,30400
4824,29100,30900,31200,30700,30400
4825,29100,30900,31200,30500,30300
4826,29100,30900,31200,30500,30400
4827,29100,31700,32000,31300,30300
4828,29100,30800,31000,30500,30400
4829,29100,30800,31100,30600,30300
4830,30100,30800,31200,30400,31200
4831,29300,30800,31100,30400,30300
4832,29300,30900,31200,30500,30400
4833,29400,30800,31100,30500,32300
4834,29300,30900,31200,30400,32000
4835,29000,31500,31100,30500,32000
4836,29100,30300,31900,32000,32700
4837,29100,33900,31100,30600,30900
4838,29400,31600,30900,30700,31200
4839,30000,31500,31200,30700,64500
4840,29200,32400,30900,30700,33000
4841,29200,30800,30900,30700,31100
4842,29200,30500,30900,30700,31100
4843,29200,30600,31200,30600,30900
4844,29200,31600,31800,30700,30900
4845,29200,30900,31100,31300,30900
4846,29300,30900,31200,30500,31100
4847,29200,30900,31200,30500,32900
4848,30000,30900,31200,30400,31300
4849,29300,30900,31300,30400,31100
4850,29300,30800,31700,30400,31300
4851,29200,30900,31200,30400,31200
4852,29200,31700,31100,30500,31900
4853,29700,31000,32000,36600,30500
4854,29300,31000,31200,32200,30500
4855,29100,31000,31200,30400,30500
4856,29100,30900,31200,30500,31100
4857,30200,31000,31200,30500,30300
4858,29500,31000,31100,30500,30300
4859,29400,30600,31200,30500,30200
4860,29400,31000,31100,30500,30300
4861,29500,31600,32000,30500,30400
4862,29500,31100,31300,31300,30300
4863,29400,31000,31200,30500,30300
4864,29400,31100,31200,30500,31200
4865,29500,31100,31100,30500,30200
4866,30200,34400,31100,30500,33600
4867,29400,30800,31100,30500,35900
4868,29400,31700,31300,31300,30300
4869,29400,31600,32000,30500,30200
4870,29500,30800,31400,31400,30300
4871,29500,30800,31300,30500,30200
4872,29400,30900,31400,30400,30300
4873,29400,30800,31300,30500,31100
4874,30200,30900,31400,30700,30300
4875,29300,30800,31300,30500,30300
4876,29400,30900,31300,30700,30400
4877,29400,30800,31300,30500,30300
4878,29400,31500,31800,30400,30300
4879,29200,30800,31100,32300,30300
4880,29400,30900,31100,30700,30300
4881,29300,31000,31100,30700,30300
4882,29500,30900,34200,30600,31400
4883,33600,30700,31800,30600,30500
4884,29200,30800,31800,30700,30500
4885,29200,30800,31800,30700,30400
4886,29300,31800,40900,30700,30500
4887,29900,31000,32800,31500,30500
4888,29400,31000,32700,32300,30400
4889,29400,31000,31900,32300,30500
4890,29300,31000,32600,30400,31200
4891,29100,31000,31200,30500,30400
4892,30200,31100,31300,30400,30300
4893,29200,31100,31200,30400,30400
4894,29500,31800,32100,30500,30300
4895,29300,30800,31000,30500,30300
4896,29500,30800,31200,31900,30200
4897,29300,30800,31200,30600,30300
4898,29600,30800,31200,30400,30300
4899,29400,30800,31200,30500,32200
4900,29600,31800,31200,30600,30400
4901,30200,30800,31200,31200,30300
4902,29500,30800,31100,30500,30300
4903,29400,31700,32600,30600,30400
4904,29400,30900,31200,32000,30400
4905,29300,31000,31300,30500,30400
4906,29300,30800,31200,30600,30300
4907,29400,31000,31300,30500,32600
4908,29400,31000,31200,30500,30400
4909,29300,30900,31200,30500,30400
4910,30100,30900,31200,30500,30400
4911,29100,31700,32200,30500,30400
4912,29100,30900,31200,30600,30400
4913,29100,30800,32100,31300,30400
4914,29100,31000,31300,30500,30400
4915,29200,30800,31300,30500,30400
4916,29200,30900,31100,30500,31200
4917,29200,30800,31200,30500,30300
4918,29200,30900,31200,30500,30700
4919,30000,30800,32100,30500,30400
4920,29100,31600,31100,30500,30300
4921,29700,30900,31200,30600,30500
4922,29400,30800,31300,31300,30300
4923,29400,30800,31200,30500,30300
4924,29200,30800,31100,30500,30300
4925,29400,30800,31100,30600,31700
4926,29300,30800,31200,30600,30100
4927,29200,30800,31200,30600,30400
4928,30000,31600,32000,30600,30300
4929,29200,30800,31200,30600,30400
4930,29200,30800,31300,31300,30300
4931,29200,30800,31100,30400,30400
4932,29200,30900,31200,30300,31000
4933,29300,31500,31100,31000,31900
4934,29400,30900,31100,30300,30400
4935,29300,30800,31100,30400,30400
4936,29300,30800,32000,30400,30200
4937,30100,31700,31100,30500,30100
4938,29200,30900,31100,30400,30400
4939,29300,30800,31200,31200,30400
4940,29300,30800,31100,30100,30400
4941,29200,30800,31100,30300,30400
4942,29200,30800,31100,30500,31500
4943,29200,30900,31100,30400,30300
4944,29300,30800,31100,30500,30300
4945,29300,31700,33100,30400,30400
4946,30100,31000,31300,30500,30400
4947,29300,31000,31100,31300,30400
4948,29200,31000,31100,30300,30500
4949,29300,30900,31100,30200,30300
4950,29400,30800,31100,30300,31000
4951,29300,31000,31200,30200,30400
4952,29400,30900,31200,30300,30400
4953,29300,31000,32100,30200,30300
4954,29400,31600,31300,30300,30300
4955,31200,30900,31300,30700,30300
4956,29300,30600,31200,31200,30400
4957,29300,30800,31300,30500,30400
4958,29400,30800,31100,30500,30400
4959,29300,30800,31100,30500,31100
4960,29500,30800,31300,30500,30300
4961,29200,30800,32100,30500,30300
4962,29400,31600,31300,30600,30300
4963,30200,30700,31200,30500,30300
4964,29300,30800,31200,31300,30800
4965,29300,31300,31200,30500,30300
4966,29300,30800,31200,32400,30500
4967,29100,30800,31200,30500,30500
4968,29100,30800,31200,30500,31000
4969,29200,30800,31200,30500,30100
4970,29200,30800,32000,30500,30400
4971,29200,31600,31300,30500,30400
4972,30000,30800,31100,30500,30300
4973,29400,30800,31100,31400,30400
4974,29400,30800,31100,30600,30300
4975,29200,30900,31200,30400,30300
4976,29200,30800,31900,30500,31100
4977,29100,30900,31200,30400,30400
4978,29200,30800,34900,30500,30400
4979,29200,31600,31300,30400,30400
4980,29200,30900,31200,30500,30400
4981,30000,30800,31200,30500,30400
4982,29200,30900,31200,31300,30400
4983,29300,30900,31200,30400,30300
4984,29200,30800,31200,30400,30300
4985,29200,30800,31200,30500,31100
4986,29200,30800,32000,30400,30400
4987,29200,30900,31400,30500,30500
4988,29200,31600,31400,30500,30400
4989,29800,30800,31300,30500,30300
4990,30000,30900,31400,31200,30400
4991,29200,30900,31300,30500,30400
4992,29200,30900,31300,30500,30500
4993,29200,30900,31300,30500,31100
4994,29300,30900,31300,30500,30300
4995,29300,30900,32200,30500,30300
4996,29300,31700,31500,30400,30300
4997,29200,31300,31400,30400,30900
4998,29200,30800,31300,31100,30400
4999,30000,30800,31300,31300,30400
5000,29300,30700,31300,30300,30400
